x,y,z,u,v,vres,p
9.8,16.784263959390863,0.0,1.0391644680328616,-0.003685438808542757,1.0391710032911963,-0.01971235829759153
9.9,16.784263959390863,0.0,1.0389883936817232,-0.004050404759491077,1.0389962887248652,-0.019449832655924038
10.0,16.784263959390863,0.0,1.0387987264727514,-0.0044067719776041975,1.0388080735923613,-0.01917747431816292
10.1,16.784263959390863,0.0,1.0385959220262357,-0.004754475345841274,1.0386068044670904,-0.018895776383720697
10.200000000000001,16.784263959390863,0.0,1.03838046108702,-0.005093474762054434,1.0383929532948708,-0.0186051514357727
10.3,16.784263959390863,0.0,1.0381527753524806,-0.005423747199488461,1.0381669432252898,-0.018306092727474244
10.4,16.784263959390863,0.0,1.0379133394616036,-0.0057452923226728935,1.0379292406595986,-0.017998972078385526
10.5,16.784263959390863,0.0,1.0376625530682755,-0.006058124208324367,1.0376802373125813,-0.017684290122693312
10.6,16.784263959390863,0.0,1.0374008883203851,-0.006362277242178358,1.0374203977460779,-0.01736236281953276
10.700000000000001,16.784263959390863,0.0,1.0371287024973552,-0.006657797731365948,1.0371500719830662,-0.017033711883473517
10.8,16.784263959390863,0.0,1.0368464732462161,-0.006944749823934521,1.0368697307922694,-0.016698575620876132
10.9,16.784263959390863,0.0,1.0365545011586443,-0.007223207384607265,1.0365796682345103,-0.016357520327495677
11.0,16.784263959390863,0.0,1.0362532838235001,-0.007493259498001995,1.0362803757540195,-0.01601067384821197
11.1,16.784263959390863,0.0,1.0359430440839419,-0.007755003191977015,1.035972070405574,-0.015658685657509542
11.200000000000001,16.784263959390863,0.0,1.0356243236902236,-0.008008547814442372,1.0356552885284414,-0.015301522518297911
11.3,16.784263959390863,0.0,1.0352972355946306,-0.008254009517401961,1.0353301380250637,-0.014939979182750609
11.4,16.784263959390863,0.0,1.0349624050043211,-0.008491513381852079,1.0349972394030056,-0.014573782195892743
11.5,16.784263959390863,0.0,1.0346197849440473,-0.008721191085775074,1.0346565413564162,-0.01420397050921323
11.6,16.784263959390863,0.0,1.0342701468702926,-0.008943179010913014,1.0343088113121333,-0.01382990591760127
11.700000000000001,16.784263959390863,0.0,1.0339132052181308,-0.009157621310887088,1.0339537600649762,-0.013453028411047218
11.8,16.784263959390863,0.0,1.0335499773386643,-0.009364661239653727,1.0335924015475766,-0.013072138457758151
11.9,16.784263959390863,0.0,1.033179814862318,-0.009564453071000152,1.0332240844083538,-0.012689325224363716
12.0,16.784263959390863,0.0,1.0328041386875098,-0.009757142342262638,1.0328502266624797,-0.01230251714633854
12.1,16.784263959390863,0.0,1.0324217411492362,-0.009942892002499286,1.0324696182934363,-0.011914844803162858
12.200000000000001,16.784263959390863,0.0,1.0320346958327509,-0.010121844854140263,1.032084330442939,-0.011522873274641719
12.3,16.784263959390863,0.0,1.0316409248024203,-0.010294172315809577,1.031692283440591,-0.011131394372888332
12.4,16.784263959390863,0.0,1.0312435479125657,-0.010460008579195433,1.0312965950156012,-0.010734832827458891
12.5,16.784263959390863,0.0,1.0308391248125728,-0.010619535076482237,1.0308938237129912,-0.01034062106663143
12.6,16.784263959390863,0.0,1.030432443384421,-0.010772869982357228,1.0304887554490076,-0.009939814793474734
12.700000000000001,16.784263959390863,0.0,1.0300179221801888,-0.01092020883519337,1.0300758083623738,-0.009544034616002391
12.8,16.784263959390863,0.0,1.029602999416128,-0.011061643805823355,1.029662418645244,-0.009139024513161472
12.9,16.784263959390863,0.0,1.029178720820727,-0.011197392436551988,1.0292396324411366,-0.008743038733449658
13.0,16.784263959390863,0.0,1.0287567270340465,-0.011327506693089694,1.0288190879963715,-0.008333438250688684
13.1,16.784263959390863,0.0,1.0283227430667343,-0.01145223979307054,1.0283865118254765,-0.007938975384406143
13.200000000000001,16.784263959390863,0.0,1.0278950645554734,-0.011571582581211135,1.0279601963407605,-0.007523773146627835
13.3,16.784263959390863,0.0,1.0274510159218218,-0.01168584639301662,1.0275174690119409,-0.007133188755915948
13.4,16.784263959390863,0.0,1.0270194235034267,-0.011794929605915607,1.02708715142276,-0.006710433489219493
13.5,16.784263959390863,0.0,1.026564342194352,-0.011899237374114309,1.0266333038212856,-0.006327119834701325
13.6,16.784263959390863,0.0,1.0261312538288303,-0.011998528158511863,1.026201400682292,-0.005893419148610584
13.700000000000001,16.784263959390863,0.0,1.0256632474286578,-0.012093357080905287,1.0257345399329139,-0.005522448986956493
13.8,16.784263959390863,0.0,1.0252321394077073,-0.012183269720212305,1.0253045263411158,-0.005072173968940559
13.9,16.784263959390863,0.0,1.0247478884702692,-0.012269059639036344,1.0248213330862612,-0.004721314156105799
14.0,16.784263959390863,0.0,1.0243239413417833,-0.012349946522464055,1.0243983883163195,-0.004245339203863444
14.1,16.784263959390863,0.0,1.0238179014385478,-0.012427100050990453,1.0238933187211006,-0.003926648407008377
14.200000000000001,16.784263959390863,0.0,1.0234090170156476,-0.012499239177862031,1.0234853428793982,-0.0034103571328922004
14.3,16.784263959390863,0.0,1.0228721540035808,-0.012568136958300842,1.0229493640950797,-0.003142705149085986
14.4,16.784263959390863,0.0,1.0224905593532057,-0.012631664305929569,1.0225685810299323,-0.0025628430953148922
14.5,16.784263959390863,0.0,1.0219083492994545,-0.012692854561232005,1.0219871735618058,-0.002375852302458685
14.6,16.784263959390863,0.0,1.021573095675475,-0.012747212794503013,1.0216526225885203,-0.0016957430418238703
14.700000000000001,16.784263959390863,0.0,1.0209226483257987,-0.012802755567560354,1.0210029208649136,-0.0016349810720272095
14.8,16.784263959390863,0.0,1.0206614178731233,-0.012844007688664085,1.0207422291980874,-0.0008023738544168899
14.9,16.784263959390863,0.0,1.0199191604625932,-0.012900029448037744,1.0200007375676163,-0.0009116532499845079
0.1,16.88477157360406,0.0,1.0000115767375284,0.0004399665930931324,1.0000116735217048,0.004749752374945887
0.2,16.88477157360406,0.0,1.0000412930382836,0.000887303776548044,1.0000416866759476,0.004728773321217374
0.30000000000000004,16.88477157360406,0.0,1.0000942101873216,0.001353091281940423,1.0000951255286767,0.004684361788624617
0.4,16.88477157360406,0.0,1.000167386252099,0.0018336866574617864,1.0001690671727022,0.004625012494713199
0.5,16.88477157360406,0.0,1.0002641782429182,0.0023250832143553897,1.0002668805313581,0.0045442779671104865
0.6,16.88477157360406,0.0,1.0003828628556635,0.0028243391446165634,1.0003868497670774,0.0044470757001381905
0.7000000000000001,16.88477157360406,0.0,1.0005253782015167,0.0033291343169679966,1.0005309168439465,0.004329871968268575
0.8,16.88477157360406,0.0,1.000690714921433,0.003837344454657745,1.0006980724186654,0.004195402406118871
0.9,16.88477157360406,0.0,1.0008799643004074,0.0043472840237079565,1.0008894053872124,0.0040418449134589285
1.0,16.88477157360406,0.0,1.0010924953199127,0.004857242792971188,1.0011042787808866,0.0038706919638406088
1.1,16.88477157360406,0.0,1.0013288775170803,0.005365862178589873,1.001343254546879,0.003681119640486446
1.2000000000000002,16.88477157360406,0.0,1.0015886632038091,0.0058716933909014266,1.0016058741050144,0.0034739288456184254
1.3000000000000003,16.88477157360406,0.0,1.0018720894951139,0.0063735879789294835,1.001892362648319,0.003248879580261576
1.4000000000000001,16.88477157360406,0.0,1.002178781234132,0.006870281252341062,1.0022023300314247,0.0030064049679743186
1.5000000000000002,16.88477157360406,0.0,1.0025087530377517,0.007360771401537574,1.0025357753581332,0.002746610042298201
1.6,16.88477157360406,0.0,1.0028616389069078,0.007843935279298475,1.0028923143148096,0.002469750632146914
1.7000000000000002,16.88477157360406,0.0,1.0032372935854323,0.008318881951122167,1.003271783235998,0.0021761403715213593
1.8000000000000003,16.88477157360406,0.0,1.003635323272931,0.008784602605413465,1.0036737673985983,0.0018659703681333144
1.9000000000000001,16.88477157360406,0.0,1.0040554574374236,0.00924029014293088,1.0040979755839565,0.0015396861444913904
2.0,16.88477157360406,0.0,1.0044972521831967,0.009685025376957382,1.0045439409802563,0.0011974809983298158
2.1,16.88477157360406,0.0,1.0049603298462357,0.010118060561683009,1.005011263476278,0.0008398902863679062
2.2,16.88477157360406,0.0,1.0054441823744187,0.010538544333335589,1.0054994106349486,0.000467149417234825
2.3000000000000003,16.88477157360406,0.0,1.0059483337770474,0.01094576992008789,1.0060078827265528,7.986143878748433e-05
2.4000000000000004,16.88477157360406,0.0,1.0064722027316786,0.011338939384428537,1.0065360730832853,-0.000321672475233121
2.5000000000000004,16.88477157360406,0.0,1.0070152188949337,0.011717377785127625,1.0070833868295965,-0.000736792537688902
2.6,16.88477157360406,0.0,1.0075767219714704,0.012080335066288144,1.0076491379215722,-0.0011651183215999176
2.7,16.88477157360406,0.0,1.0081560492810153,0.01242716770627565,1.0082326389276954,-0.0016059382688433967
2.8000000000000003,16.88477157360406,0.0,1.0087524586094094,0.012757175195024697,1.008833122111623,-0.0020587859408375156
2.9000000000000004,16.88477157360406,0.0,1.0093651968045778,0.013069751232217193,1.0094498100042497,-0.0025229001557508387
3.0000000000000004,16.88477157360406,0.0,1.0099934392929946,0.013364251055868977,1.010081853426333,-0.002997726510829394
3.1,16.88477157360406,0.0,1.0106363452687348,0.013640114828467062,1.0107283883965459,-0.0034824554923159547
3.2,16.88477157360406,0.0,1.0112930097695563,0.013896761843222593,1.011388486981385,-0.003976446501868109
3.3000000000000003,16.88477157360406,0.0,1.0119625087432207,0.014133689210992206,1.012061203817529,-0.004478843376020644
3.4000000000000004,16.88477157360406,0.0,1.0126438611695514,0.014350389036733708,1.0127455372549825,-0.004988924175545935
3.5000000000000004,16.88477157360406,0.0,1.01333606608538,0.014546425835076092,1.0134404675825657,-0.005505788950383777
3.6,16.88477157360406,0.0,1.0140380730612504,0.014721373014866299,1.0141449267443072,-0.0060286419463843124
3.7,16.88477157360406,0.0,1.0147488126472437,0.014874872530864267,1.0148578297484827,-0.00655654394882428
3.8000000000000003,16.88477157360406,0.0,1.0154671739282626,0.015006587294225602,1.0155780516474702,-0.007088635258368827
3.9000000000000004,16.88477157360406,0.0,1.0161920295290638,0.015116246365510361,1.0163044532927035,-0.007623943815698806
4.0,16.88477157360406,0.0,1.0169222191777885,0.015203610152580396,1.0170358644704471,-0.008161557874613623
4.1,16.88477157360406,0.0,1.0176565702156226,0.015268504028557813,1.0177711049731637,-0.00870048089104052
4.2,16.88477157360406,0.0,1.0183938862007182,0.015310793420681774,1.0185089728844672,-0.009239762655924631
4.3,16.88477157360406,0.0,1.0191329637240627,0.015330408237417555,1.019248261791855,-0.009778392312406453
4.3999999999999995,16.88477157360406,0.0,1.0198725851471289,0.015327325264687728,1.0199877532767032,-0.010315396069401335
4.5,16.88477157360406,0.0,1.020611532395066,0.015301585333091394,1.0207262309608345,-0.010849760470391809
4.6,16.88477157360406,0.0,1.0213485829781506,0.015253280847722357,1.0214624763191724,-0.011380503883883532
4.7,16.88477157360406,0.0,1.0220825213088056,0.015182567268218016,1.0221952801269527,-0.01190662311995043
4.8,16.88477157360406,0.0,1.0228121372260686,0.015089654065279316,1.0229234407895675,-0.01242714483557993
4.9,16.88477157360406,0.0,1.02353623526777,0.014974811807199886,1.02364577364183,-0.012941089653256844
5.0,16.88477157360406,0.0,1.0242536350013614,0.014838365292145906,1.024361111082437,-0.01344750853961964
5.1,16.88477157360406,0.0,1.0249631785825508,0.01468069729975593,1.0250683100765787,-0.013945459634064959
5.2,16.88477157360406,0.0,1.02566373229088,0.014502243039553768,1.025766253485674,-0.014434033634215667
5.3,16.88477157360406,0.0,1.0263541926225725,0.01430349141396065,1.0264538560405734,-0.014912339528187617
5.4,16.88477157360406,0.0,1.0270334885290857,0.01408498022831187,1.0271300663636789,-0.015379522101464267
5.5,16.88477157360406,0.0,1.027700586226622,0.013847295620569753,1.0277938716136354,-0.015834753637866135
5.6,16.88477157360406,0.0,1.0283544917327594,0.013591067701013794,1.0284442997985819,-0.016277245876763692
5.7,16.88477157360406,0.0,1.0289942545282256,0.013316968642196114,1.0290804232449065,-0.01670624548702028
5.8,16.88477157360406,0.0,1.0296189700764387,0.013025708573435513,1.029701360893102,-0.017121042166316946
5.9,16.88477157360406,0.0,1.0302277824437254,0.0127180327006362,1.0303062807120464,-0.01752096630328321
6.0,16.88477157360406,0.0,1.0308198865673792,0.012394717389682598,1.0308944017511952,-0.01790539442095262
6.1,16.88477157360406,0.0,1.031394529924696,0.012056566599645754,1.0314649956041921,-0.018273747930467654
6.2,16.88477157360406,0.0,1.031951014387236,0.011704408161306943,1.0320173880634238,-0.018625496753730424
6.3,16.88477157360406,0.0,1.0324886970215452,0.01133908974839994,1.0325509597272042,-0.018960158439624054
6.4,16.88477157360406,0.0,1.0330069914312214,0.01096147539919551,1.0330651471658072,-0.019277300529913076
6.5,16.88477157360406,0.0,1.0335053677687136,0.010572441208922034,1.0335594427607246,-0.019576539575706757
6.6,16.88477157360406,0.0,1.0339833535236271,0.010172872162994779,1.0340333953465963,-0.019857542621995506
6.7,16.88477157360406,0.0,1.034440532823487,0.009763657703709332,1.034486609367127,-0.020120025857500792
6.8,16.88477157360406,0.0,1.0348765466759302,0.009345688952186279,1.034918745004597,-0.020363755474103247
6.9,16.88477157360406,0.0,1.035291091634669,0.00891985427790485,1.0353295167329306,-0.020588545822106338
7.0,16.88477157360406,0.0,1.0356839195468468,0.008487036986340974,1.0357186929879787,-0.02079425982505239
7.1,16.88477157360406,0.0,1.0360548356536377,0.008048110993815803,1.0360860941890182,-0.02098080660621664
7.2,16.88477157360406,0.0,1.036403697929642,0.0076039390490232886,1.0364315920364924,-0.02114814159250097
7.3,16.88477157360406,0.0,1.036730414681521,0.007155368585041334,1.0367551070649743,-0.021296263634075926
7.4,16.88477157360406,0.0,1.037034943593702,0.00670323053214628,1.0370566076805836,-0.021425214902148042
7.5,16.88477157360406,0.0,1.037317288871423,0.006248335379780361,1.0373361072895215,-0.021535077557440673
7.6,16.88477157360406,0.0,1.037577500131566,0.005791472626551266,1.037593663210437,-0.02162597353792933
7.7,16.88477157360406,0.0,1.0378156691315759,0.005333407051046791,1.0378293734163593,-0.02169806082672779
7.8,16.88477157360406,0.0,1.0380319286407511,0.004874878821076096,1.0380433754526626,-0.02175153324272789
7.9,16.88477157360406,0.0,1.0382264487720727,0.0044165999947136485,1.03823584280518,-0.021786616327215146
8.0,16.88477157360406,0.0,1.038399436019135,0.003959255167073157,1.0384069840030623,-0.021803567316722235
8.1,16.88477157360406,0.0,1.038551129169561,0.003503498375268595,1.0385570385877878,-0.02180267055042549
8.2,16.88477157360406,0.0,1.0386817986164052,0.0030499541851578393,1.0386862765039029,-0.021784237887833003
8.3,16.88477157360406,0.0,1.0387917419971253,0.002599214536277676,1.0387949938065872,-0.021748603463387486
8.4,16.88477157360406,0.0,1.0388812837287091,0.0021518411195098983,1.038883512287116,-0.021696124256303774
8.5,16.88477157360406,0.0,1.0389507703291359,0.001708361866896992,1.0389521748703225,-0.021627176201258674
8.6,16.88477157360406,0.0,1.0390005706987304,0.0012692739074721474,1.0390013459897631,-0.021542152981856764
8.7,16.88477157360406,0.0,1.0390310706172314,0.0008350401902732726,1.039031406166392,-0.021441463174490784
8.8,16.88477157360406,0.0,1.039042674226042,0.00040609310181963053,1.0390427535835145,-0.021325528533904143
8.9,16.88477157360406,0.0,1.0390357973801225,-1.716906289740664e-05,1.0390357975219735,-0.021194782366781843
9.0,16.88477157360406,0.0,1.0390108708165828,-0.00043437769551909615,1.0390109616163903,-0.021049666177352853
9.1,16.88477157360406,0.0,1.0389683317786371,-0.0008451977260867976,1.0389686755615304,-0.020890630711827746
9.2,16.88477157360406,0.0,1.038908629706157,-0.0012493223398019194,1.0389093808818137,-0.020718129360166312
9.3,16.88477157360406,0.0,1.0388322151331983,-0.0016464773140750391,1.0388335199087935,-0.02053262384274962
9.4,16.88477157360406,0.0,1.03873954915993,-0.0020364148605335947,1.038741545320326,-0.020334571957401026
9.5,16.88477157360406,0.0,1.0386310881508054,-0.002418918331972641,1.0386339049151163,-0.02012444097458083
9.6,16.88477157360406,0.0,1.0385072988129411,-0.0027937955945159148,1.03851105674498,-0.019902685892679566
9.700000000000001,16.88477157360406,0.0,1.0383686362819893,-0.003160883948801524,1.038373447272924,-0.01966977540483832
9.8,16.88477157360406,0.0,1.0382155683155074,-0.003520042273973583,1.0382215356032174,-0.01942615452882187
9.9,16.88477157360406,0.0,1.038048542126278,-0.00387115787716136,1.0380557603875626,-0.01917229096571816
10.0,16.88477157360406,0.0,1.0378680228021901,-0.004214136973572368,1.0378765782624442,-0.01890861196631329
10.1,16.88477157360406,0.0,1.0376744431329736,-0.004548912161279631,1.0376844137468666,-0.018635583988738262
10.200000000000001,16.88477157360406,0.0,1.0374682638970925,-0.004875432150992256,1.0374797195281968,-0.018353607807721915
10.3,16.88477157360406,0.0,1.0372498964907806,-0.00519367031974427,1.0372628991637198,-0.018063151313925885
10.4,16.88477157360406,0.0,1.0370197978744515,-0.005503613150367067,1.0370344020047153,-0.017764577895152872
10.5,16.88477157360406,0.0,1.0367783500052519,-0.005805270203927548,1.0367946027067043,-0.01745836384382228
10.6,16.88477157360406,0.0,1.0365260095112059,-0.006098661023308058,1.0365439508576093,-0.017144820301419242
10.700000000000001,16.88477157360406,0.0,1.036263118658763,-0.006383826833159724,1.0362827820326945,-0.016824445298435343
10.8,16.88477157360406,0.0,1.0359901415150867,-0.006660815584482038,1.0360115538837875,-0.016497476246012232
10.9,16.88477157360406,0.0,1.0357073664540115,-0.006929695809933173,1.0357305487486224,-0.016164455884334683
11.0,16.88477157360406,0.0,1.035415279097177,-0.007190539320221904,1.0354402464862955,-0.015825515541799038
11.1,16.88477157360406,0.0,1.0351140930516596,-0.00744343784423523,1.035140855343417,-0.015481280497582385
11.200000000000001,16.88477157360406,0.0,1.0348043392387307,-0.007688482626175871,1.0348329011354438,-0.015131726085908704
11.3,16.88477157360406,0.0,1.0344861246834482,-0.007925784801472458,1.034516486203723,-0.014777621102842477
11.4,16.88477157360406,0.0,1.0341600642134816,-0.008155450734438336,1.0341922209099788,-0.014418706867645667
11.5,16.88477157360406,0.0,1.0338261088016172,-0.008377607587027025,1.0338600522066685,-0.014055992965583311
11.6,16.88477157360406,0.0,1.0334850189604965,-0.008592372598413396,1.0335207367453485,-0.01368886391995335
11.700000000000001,16.88477157360406,0.0,1.0331365119057738,-0.008799886095993924,1.0331739883621402,-0.013318724491115727
11.8,16.88477157360406,0.0,1.0327815919618082,-0.009000271924311022,1.032820808073636,-0.012944408572150954
11.9,16.88477157360406,0.0,1.0324196199563331,-0.00919368138238649,1.0324605539429292,-0.012567960547161156
12.0,16.88477157360406,0.0,1.0320519993689323,-0.009380240465496254,1.032094626627133,-0.012187357253928648
12.1,16.88477157360406,0.0,1.031677540725998,-0.00956011013208987,1.0317218344806807,-0.0118056693345292
12.200000000000001,16.88477157360406,0.0,1.0312982922511806,-0.00973341362719549,1.031344223303277,-0.011419531921034252
12.3,16.88477157360406,0.0,1.030912207335059,-0.009900321458223494,1.0309597448966763,-0.011033653159206786
12.4,16.88477157360406,0.0,1.0305223670300698,-0.010060948362301307,1.0305714781766506,-0.010642559875220685
12.5,16.88477157360406,0.0,1.0301253820349758,-0.010215475974738002,1.0301760328517138,-0.010253563895372887
12.6,16.88477157360406,0.0,1.029725979447749,-0.010364003273907803,1.0297781340237748,-0.009857871263263835
12.700000000000001,16.88477157360406,0.0,1.0293186589994232,-0.01050672704403409,1.0293722810905435,-0.009466924603835278
12.8,16.88477157360406,0.0,1.028910762848873,-0.010643720773993295,1.0289658141542724,-0.009066691749993003
12.9,16.88477157360406,0.0,1.0284934643848838,-0.010775204039989406,1.028549907055814,-0.008675159815575482
13.0,16.88477157360406,0.0,1.0280782522227743,-0.010901211091473123,1.028136046005924,-0.008270026595176868
13.1,16.88477157360406,0.0,1.0276510511238812,-0.01102199742489301,1.0277101572443723,-0.007879638625641006
13.200000000000001,16.88477157360406,0.0,1.0272299164973548,-0.011137537900687493,1.0272902930027383,-0.007468630349368677
13.3,16.88477157360406,0.0,1.0267924846438945,-0.011248145422215543,1.0268540925061465,-0.007081737313820493
13.4,16.88477157360406,0.0,1.0263672032208009,-0.011353705332470043,1.0264299988172916,-0.006662953193134339
13.5,16.88477157360406,0.0,1.0259186136918392,-0.011454622129002145,1.025982558471392,-0.006282932263615508
13.6,16.88477157360406,0.0,1.025491602359587,-0.011550646034459875,1.0255566507676925,-0.00585304989866144
13.700000000000001,16.88477157360406,0.0,1.0250300172656222,-0.011642327006217338,1.0250961321133163,-0.0054849403535196396
13.8,16.88477157360406,0.0,1.0246047400360982,-0.01172920993624787,1.0246718731721727,-0.005038429429030678
13.9,16.88477157360406,0.0,1.024126913628973,-0.011812075333647792,1.0241950304228653,-0.004689934110766566
14.0,16.88477157360406,0.0,1.0237085195234623,-0.011890153811862798,1.0237775679817316,-0.004217810621681862
14.1,16.88477157360406,0.0,1.0232090094255748,-0.011964589168724803,1.023278959210851,-0.003900874867961736
14.200000000000001,16.88477157360406,0.0,1.0228053371455943,-0.012034129042576468,1.0228761303087124,-0.0033887296936167587
14.3,16.88477157360406,0.0,1.0222752541992883,-0.012100499465385486,1.0223468674747975,-0.003122031528585455
14.4,16.88477157360406,0.0,1.0218984170819028,-0.012161631430072196,1.0219707824167672,-0.002546918729579605
14.5,16.88477157360406,0.0,1.0213234482780336,-0.01222046213642589,1.0213965565329466,-0.0023597654510319854
14.6,16.88477157360406,0.0,1.020992304251914,-0.012272655883065703,1.021066062223232,-0.0016854718592669482
14.700000000000001,16.88477157360406,0.0,1.0203498685928765,-0.012325914475375288,1.0204243149323493,-0.0016229354179628209
14.8,16.88477157360406,0.0,1.0200918086661717,-0.012365420003246102,1.0201667519183706,-0.0007978496220356621
14.9,16.88477157360406,0.0,1.0193586390481564,-0.01241892141474686,1.019434286558587,-0.0009032698301850815
0.1,16.98527918781726,0.0,1.000011281443319,0.000419537271106718,1.0000113694480832,0.004359028367971313
0.2,16.98527918781726,0.0,1.0000401815957511,0.0008463315160728792,1.0000405397198147,0.004338673164943796
0.30000000000000004,16.98527918781726,0.0,1.0000917000010516,0.0012907229170931892,1.0000925329071517,0.0042953901841839125
0.4,16.98527918781726,0.0,1.0001629308417004,0.0017493920030056068,1.0001644607774465,0.004237755266478684
0.5,16.98527918781726,0.0,1.0002571678278458,0.002218296574560051,1.0002596276120894,0.00415910112224989
0.6,16.98527918781726,0.0,1.0003727199730803,0.0026948030684561487,1.0003763495954494,0.004064678386432847
0.7000000000000001,16.98527918781726,0.0,1.0005114749918946,0.00317648567667231,1.0005165174307273,0.00395054242166229
0.8,16.98527918781726,0.0,1.0006724507500966,0.003661500400184738,1.0006791495156602,0.0038199038623263396
0.9,16.98527918781726,0.0,1.0008566951014404,0.004148032971715311,1.000865290789381,0.003670432535281171
1.0,16.98527918781726,0.0,1.0010636029421314,0.00463463270037798,1.001074331383913,0.003504161312271785
1.1,16.98527918781726,0.0,1.001293703938222,0.005119806450334783,1.0013067931280666,0.0033197201244287407
1.2000000000000002,16.98527918781726,0.0,1.0015465765341205,0.0056023448066654016,1.0015622453120674,0.0031184688556584895
1.3000000000000003,16.98527918781726,0.0,1.0018224198486203,0.006080967892479421,1.0018408751303047,0.0028996184825545767
1.4000000000000001,16.98527918781726,0.0,1.0021208856462616,0.006554630834960792,1.0021423215461118,0.002664151073513297
1.5000000000000002,16.98527918781726,0.0,1.0024419519594758,0.007022209636313504,1.0024665473104328,0.002411641154054378
1.6,16.98527918781726,0.0,1.0027852807318418,0.007482782260003178,1.0028131985982183,0.0021428656216428837
1.7000000000000002,16.98527918781726,0.0,1.0031506919473285,0.007935348861017074,1.0031820774495275,0.0018576391123990201
1.8000000000000003,16.98527918781726,0.0,1.003537820956714,0.008379083884579202,1.0035728011147447,0.0015566347992647988
1.9000000000000001,16.98527918781726,0.0,1.0039463652583465,0.008813087041732327,1.0039850471090943,0.0012398383513231288
2.0,16.98527918781726,0.0,1.004375911539243,0.0092366054278197,1.0044183822292951,0.0009078793660093032
2.1,16.98527918781726,0.0,1.0048260541776677,0.009648815000105546,1.0048723793523073,0.0005608764866578694
2.2,16.98527918781726,0.0,1.005296317388635,0.010049014571228657,1.0053465414716478,0.00019945191496044558
2.3000000000000003,16.98527918781726,0.0,1.005786202487694,0.010436438041248776,1.0058403473482287,-0.0001761634864318329
2.4000000000000004,16.98527918781726,0.0,1.0062951623727177,0.010810422349446534,1.0063532277714955,-0.0005653327558042111
2.5000000000000004,16.98527918781726,0.0,1.0068226104074223,0.011170249344847673,1.0068845729764866,-0.0009677243150340651
2.6,16.98527918781726,0.0,1.007367922748247,0.011515289283730462,1.0074337366146748,-0.0013826726967873424
2.7,16.98527918781726,0.0,1.0079304277579868,0.011844869977943982,1.0080000238815439,-0.0018097525844307182
2.8000000000000003,16.98527918781726,0.0,1.0085094221840378,0.012158397346004258,1.008582709181555,-0.00224826158016146
2.9000000000000004,16.98527918781726,0.0,1.0091041519327095,0.012455248872306252,1.0091810158104957,-0.0026976858507975878
3.0000000000000004,16.98527918781726,0.0,1.0097138341589098,0.012734872982240379,1.009794139357998,-0.0031572813255103037
3.1,16.98527918781726,0.0,1.0103376355204292,0.012996703660239613,1.0104212250616293,-0.003626450741562336
3.2,16.98527918781726,0.0,1.0109746957529324,0.013240240753413355,1.011061392511821,-0.004104406470637756
3.3000000000000003,16.98527918781726,0.0,1.0116241067549332,0.013464982663733882,1.011713714014914,-0.004590473704080969
3.4000000000000004,16.98527918781726,0.0,1.0122849352815058,0.013670489976458531,1.01237723823389,-0.005083821838600255
3.5000000000000004,16.98527918781726,0.0,1.0129562045746545,0.01385633337401071,1.0130509712550801,-0.005583705705607375
3.6,16.98527918781726,0.0,1.0136369150281919,0.014022143155483122,1.0137338980257802,-0.006089254589880059
3.7,16.98527918781726,0.0,1.0143260291106926,0.014167569796960116,1.0144249668484195,-0.0065996616807834215
3.8000000000000003,16.98527918781726,0.0,1.015022489573929,0.014292321889194739,1.0151231082020746,-0.007114021175574985
3.9000000000000004,16.98527918781726,0.0,1.01572520784372,0.014396136989656822,1.0158272228136993,-0.007631474907170482
4.0,16.98527918781726,0.0,1.0164330797518775,0.014478810246574693,1.0165361978601857,-0.008151089038023746
4.1,16.98527918781726,0.0,1.0171449772334695,0.01454017334873823,1.0172488984276595,-0.008671965790760633
4.2,16.98527918781726,0.0,1.017859761769514,0.014580115719615276,1.017964181297107,-0.009193152181291488
4.3,16.98527918781726,0.0,1.0185762790328874,0.014598569546329168,1.0186808894061385,-0.009713723809357783
4.3999999999999995,16.98527918781726,0.0,1.019293370309159,0.014595525046182271,1.0193978634996141,-0.010232718998520266
4.5,16.98527918781726,0.0,1.0200098696295472,0.014571019810188513,1.0201139391068013,-0.010749200646900233
4.6,16.98527918781726,0.0,1.0207246134415526,0.014525149343921523,1.0208279563417482,-0.011262210057842571
4.7,16.98527918781726,0.0,1.0214364397291367,0.014458059294498362,1.0215387588755982,-0.011770811910499649
4.8,16.98527918781726,0.0,1.0221441961706985,0.014369952252561742,1.0222452021375226,-0.012274062964062131
4.9,16.98527918781726,0.0,1.0228467407552595,0.01426108179392262,1.0229461537772113,-0.012771044307539512
5.0,16.98527918781726,0.0,1.023542948617527,0.014131756365265681,1.0236405004700766,-0.013260840975597609
5.1,16.98527918781726,0.0,1.0242317136980104,0.013982334403161495,1.024327149410834,-0.013742564805735104
5.2,16.98527918781726,0.0,1.0249119543988274,0.013813225980408947,1.0250050338811074,-0.014215341789300118
5.3,16.98527918781726,0.0,1.025582615891568,0.013624888532143904,1.0256731153766803,-0.014678328124795382
5.4,16.98527918781726,0.0,1.0262426746997206,0.013417826801320327,1.0263303880578158,-0.015130702826168005
5.5,16.98527918781726,0.0,1.0268911413204065,0.013192588898898567,1.026975881179389,-0.015571678931870822
5.6,16.98527918781726,0.0,1.0275270638136407,0.012949764963193174,1.0276086625180245,-0.016000499492828647
